Datum,Warengruppe_1,Warengruppe_2,Warengruppe_3,Warengruppe_4,Warengruppe_5,Warengruppe_6,Temperatur,Windgeschwindigkeit,Bewoelkung,Wettercode,KielerWoche,Feiertag,DAX,day_length_h,sales_daily,id,Warengruppe
2015-05-19,142.786482873821,351.146415331786,105.471840044604,60.9239625788419,282.589418894077,0.0,10.125,11.0,6.0,63.0,0.0,Kein Feiertag,11853.330078125,16.22459596722222,942.9181197231301,,
2015-05-20,92.0360687468511,356.207676664304,101.255561525615,39.6292101082508,219.800270156995,0.0,12.25,9.0,5.0,63.0,0.0,Kein Feiertag,11848.4697265625,16.27734408027778,808.928787202016,,
2015-05-21,147.957523681187,348.534145245022,124.516554568504,72.2913067539047,281.519362391549,0.0,12.625,10.0,6.0,61.0,0.0,Kein Feiertag,11864.58984375,16.329038516666667,974.8188926401667,,
2015-05-22,146.094397822298,374.702368065499,146.521590810863,72.6752390870334,263.214787734799,0.0,17.0,12.0,4.0,61.0,0.0,Kein Feiertag,11815.009765625,16.379640645277778,1003.2083835204924,,
2015-05-23,212.693141838497,506.664209994684,234.957626970933,0.0,336.087101364585,0.0,13.375,8.0,5.0,0.0,0.0,Kein Feiertag,11815.009765625,16.429111395555555,1290.4020801686988,,
2015-05-24,125.559999732516,602.379870231082,238.55018095415,160.036018067072,301.519589889275,0.0,14.375,8.0,2.0,0.0,0.0,Kein Feiertag,11815.009765625,16.477411333888888,1428.0456588740951,,
2015-05-25,93.8478895546048,621.867778874006,247.362274318026,102.105379903525,388.133249077524,0.0,11.75,10.0,7.0,61.0,0.0,Pfingstmontag,11815.009765625,16.52450074361111,1453.3165717276859,,
2015-05-26,126.885645229909,381.669744982195,143.902124921962,33.907482932934,220.472002758105,0.0,13.0,14.0,6.0,21.0,0.0,Kein Feiertag,11625.1298828125,16.57033971138889,906.8370008251051,,
2015-05-27,102.221242794941,358.895155316917,119.585121426913,59.5507929294823,210.016061677086,0.0,12.625,13.0,7.0,61.0,0.0,Kein Feiertag,11771.1298828125,16.61488822277778,850.2683741453393,,
2015-05-28,113.871596753032,340.514414991475,141.838393882903,0.0,267.45399550279,0.0,13.125,12.0,6.0,63.0,0.0,Kein Feiertag,11677.5703125,16.65810625972222,863.6784011302001,,
2015-05-29,132.425641438842,365.087905303626,131.050800847681,61.0068815520603,250.764288305739,0.0,14.625,8.0,6.0,61.0,0.0,Kein Feiertag,11413.8203125,16.699953906944444,940.3355174479483,,
2015-05-30,120.295569303579,456.734340691111,177.88318176972,68.8696177994846,278.950388727743,0.0,11.625,15.0,4.0,61.0,0.0,Kein Feiertag,11413.8203125,16.740391463333335,1102.7330982916376,,
2015-05-31,53.2747806032447,457.52825918325,167.824076578166,111.389483740734,227.62624446804,0.0,14.5,10.0,7.0,61.0,0.0,Kein Feiertag,11413.8203125,16.779379558055556,1017.6428445734347,,
2015-06-01,131.799875274321,335.912287877592,116.16860416703,77.1155538824316,275.002697730945,0.0,14.25,16.0,5.0,61.0,0.0,Kein Feiertag,11436.0498046875,16.816879272777776,935.9990189323197,,
2015-06-02,96.0309134237217,412.209593794446,132.861613332833,57.1617006882767,247.548656142778,0.0,14.25,14.0,7.0,61.0,0.0,Kein Feiertag,11328.7998046875,16.8528522675,945.8124773820554,,
2015-06-03,92.2734256379415,350.831237309121,118.973513836699,0.0,257.703580420418,0.0,15.25,18.0,6.0,21.0,0.0,Kein Feiertag,11419.6201171875,16.887260909444446,819.7817572041795,,
2015-06-04,157.745638949818,366.195368742098,147.299840903324,73.4353393085373,250.238837010149,0.0,16.375,9.0,0.0,0.0,0.0,Kein Feiertag,11340.599609375,16.9200684075,994.9150249139263,,
2015-06-05,90.8260563665041,418.393781746112,163.498578067888,70.9256465264533,275.492979753843,0.0,22.625,9.0,0.0,0.0,0.0,Kein Feiertag,11197.150390625,16.951238945555556,1019.1370424608004,,
2015-06-06,160.016912242355,553.131050767354,251.617849812226,38.2539728445697,279.003577524238,0.0,18.5,19.0,3.0,10.0,0.0,Kein Feiertag,11197.150390625,16.98073782222222,1282.0233631907429,,
2015-06-07,81.0228908423745,527.885017948989,175.770248988223,95.8647639075632,377.303279079248,0.0,16.625,15.0,4.0,10.0,0.0,Kein Feiertag,11197.150390625,17.00853158416667,1257.8462007663977,,
2015-06-08,118.620010509136,344.695569756106,151.080049836377,86.6465529107892,304.658991750827,0.0,14.375,12.0,6.0,10.0,0.0,Kein Feiertag,11064.919921875,17.034588166666666,1005.7011747632351,,
2015-06-09,103.751614199022,315.123749367531,140.029285146903,66.3940872308056,264.199647754648,0.0,15.25,8.0,3.0,10.0,0.0,Kein Feiertag,11001.2900390625,17.05887702638889,889.4983836989096,,
2015-06-10,109.672600519434,338.309487845224,108.416922856521,49.6396291126612,245.462484326112,0.0,18.0,7.0,0.0,10.0,0.0,Kein Feiertag,11265.3896484375,17.08136927611111,851.5011246599521,,
2015-06-11,82.2394493227455,357.852893336956,121.550989282568,49.4898173390129,223.06624282412,0.0,16.0,10.0,1.0,10.0,0.0,Kein Feiertag,11332.7802734375,17.102037811944445,834.1993921054024,,
2015-06-12,110.933345275547,349.536158182539,142.809454024055,58.3419957356269,278.611793604903,0.0,20.25,10.0,0.0,10.0,0.0,Kein Feiertag,11196.490234375,17.120857439166667,940.232746822671,,
2015-06-13,149.304738265576,559.888089847911,242.025878557973,55.5502705629424,238.309203727899,0.0,21.875,12.0,6.0,61.0,0.0,Kein Feiertag,11196.490234375,17.137804988888888,1245.0781809623013,,
2015-06-14,54.200791257504,486.138237737853,191.003479398523,94.7426227820596,308.096883557457,0.0,14.375,12.0,7.0,61.0,0.0,Kein Feiertag,11196.490234375,17.15285943,1134.1820147333965,,
2015-06-15,142.542446445232,350.589558421955,146.513955766517,93.9081036308009,289.287204370205,0.0,13.625,11.0,8.0,21.0,0.0,Kein Feiertag,10984.9697265625,17.16600197111111,1022.8412686347099,,
2015-06-16,79.09829297271379,349.888222729503,115.199444682387,54.8703592495813,249.827665172029,0.0,13.625,14.0,7.0,21.0,0.0,Kein Feiertag,11044.009765625,17.17721615361111,848.8839848062141,,
2015-06-17,97.5436336746583,380.305703300813,138.272896315851,86.403424601373,260.357543159185,0.0,16.5,9.0,7.0,61.0,0.0,Kein Feiertag,10978.009765625,17.186487936111114,962.8832010518802,,
2015-06-18,140.824064614319,332.820567048363,132.829460804496,0.0,269.272420702957,0.0,13.25,13.0,7.0,61.0,0.0,Kein Feiertag,11100.2998046875,17.193805763333334,875.746513170135,,
2015-06-19,119.985803432121,346.690336157535,149.93941661601,85.6920848289348,271.496146564196,0.0,14.25,14.0,7.0,61.0,0.0,Kein Feiertag,11040.099609375,17.199160628055555,973.8037875987968,,
2015-06-20,146.634813820399,571.278131371528,220.298734884554,0.0,280.186941692026,0.0,17.125,13.0,5.0,61.0,1.0,Kein Feiertag,11040.099609375,17.202546117222223,1218.3986217685072,,
2015-06-21,77.1354317914719,553.599170821681,206.347777642486,79.6238577111724,235.514638799317,0.0,15.75,6.0,6.0,61.0,1.0,Kein Feiertag,11040.099609375,17.203958445555553,1152.2208767661282,,
2015-06-22,135.938737758693,412.309330067662,183.964615046141,95.7934490225752,254.862522218275,0.0,13.5,8.0,5.0,61.0,1.0,Kein Feiertag,11460.5,17.203396475,1082.8686541133463,,
2015-06-23,122.481453982781,423.1358501964,172.407057152837,59.3399435978971,270.726957416684,0.0,16.5,10.0,5.0,21.0,1.0,Kein Feiertag,11542.5400390625,17.20086172222222,1048.0912623465993,,
2015-06-24,128.059192073461,479.943327331225,179.618053020787,136.751450668224,300.990362700812,0.0,12.625,14.0,8.0,61.0,1.0,Kein Feiertag,11471.259765625,17.196358350277777,1225.362385794509,,
2015-06-25,178.518522583761,484.513720535521,169.658267286,76.9256449556744,271.335895693763,0.0,17.125,8.0,6.0,21.0,1.0,Kein Feiertag,11473.1298828125,17.18989314722222,1180.9520510547193,,
2015-06-26,148.837350354137,517.667163948615,181.11146289077,133.675162322483,304.239937730854,0.0,19.25,5.0,7.0,61.0,1.0,Kein Feiertag,11492.4296875,17.18147549,1285.531077246859,,
2015-06-27,169.797038127635,708.700690129254,274.594255311076,51.4184892058944,428.433111120672,0.0,19.375,16.0,7.0,61.0,1.0,Kein Feiertag,11492.4296875,17.171117298055556,1632.9435838945315,,
2015-06-28,77.928316055467,686.349904220686,248.020004494018,92.6062037819606,309.491842337963,0.0,19.875,10.0,2.0,61.0,1.0,Kein Feiertag,11492.4296875,17.15883297,1414.3962708900945,,
2015-06-29,167.270204460311,455.623242772356,194.136671031459,60.5706678690791,304.800400892429,0.0,21.5,12.0,3.0,61.0,0.0,Kein Feiertag,11083.2001953125,17.144639313333332,1182.401187025634,,
2015-06-30,148.605225316688,456.688693628606,208.082577987922,59.7582110810299,289.298377908159,0.0,20.25,9.0,3.0,61.0,0.0,Kein Feiertag,10944.9697265625,17.12855545777778,1162.433085922405,,
2015-07-01,120.186667934639,430.397456895632,197.623339824018,42.5236610258434,216.683347382259,0.0,23.125,13.0,0.0,61.0,0.0,Kein Feiertag,11180.5,17.110602763333333,1007.4144730623914,,
2015-07-02,146.638389294812,380.075233434005,197.917442499618,71.149958216457,207.500950654484,0.0,27.375,12.0,0.0,61.0,0.0,Kein Feiertag,11099.349609375,17.090804714166666,1003.2819740993759,,
2015-07-03,144.951813259044,432.888287340422,160.204702317167,74.2683455483615,294.970876106508,0.0,25.625,10.0,1.0,61.0,0.0,Kein Feiertag,11058.3896484375,17.06918680861111,1107.2840245715024,,
2015-07-04,147.076833346115,667.545326269141,247.071452490507,41.0811107814817,315.830779238922,0.0,26.5,10.0,0.0,61.0,0.0,Kein Feiertag,11058.3896484375,17.04577643972222,1418.6055021261664,,
2015-07-05,42.8195772957965,571.220211930273,259.904234971271,80.5139509839903,308.145249811727,0.0,25.25,9.0,4.0,21.0,0.0,Kein Feiertag,11058.3896484375,17.02060276916667,1262.6032249930577,,
2015-07-06,152.361597385545,435.547290335414,180.976011570668,119.169151042856,252.941627806535,0.0,19.875,16.0,3.0,21.0,0.0,Kein Feiertag,10890.6298828125,16.993696599722224,1140.995678141018,,
2015-07-07,84.0059287460532,424.75865459342,205.786503054919,43.289934535011,248.53982558714,0.0,24.75,9.0,4.0,61.0,0.0,Kein Feiertag,10676.7802734375,16.965090239722223,1006.3808465165432,,
2015-07-08,102.368510926785,406.197372488758,192.61324743982,104.939046568831,299.243550702973,0.0,16.625,16.0,6.0,63.0,0.0,Kein Feiertag,10747.2998046875,16.93481736888889,1105.361728127167,,
2015-07-09,135.630723416396,400.061396607868,164.223975843097,54.2685877298114,281.697843843677,0.0,14.375,24.0,6.0,61.0,0.0,Kein Feiertag,10996.41015625,16.9029129,1035.8825274408496,,
2015-07-10,124.786803993428,419.920725517909,175.415571182845,88.3126393798284,296.230038738281,0.0,16.125,18.0,3.0,21.0,0.0,Kein Feiertag,11315.6298828125,16.869412841666666,1104.6657788122914,,
2015-07-11,130.113145531335,579.775873809484,259.589585454307,55.7657711821206,278.282264047648,0.0,17.75,9.0,6.0,21.0,0.0,Kein Feiertag,11315.6298828125,16.834354161944443,1303.5266400248947,,
2015-07-12,88.6540564733359,638.240827319641,226.576988477566,107.211344510388,262.303945351064,0.0,19.25,12.0,7.0,61.0,0.0,Kein Feiertag,11315.6298828125,16.797774652222223,1322.9871621319949,,
2015-07-13,139.54366165469,484.644303422986,178.246604676721,99.8210032219416,260.211558815196,0.0,19.375,11.0,6.0,61.0,0.0,Kein Feiertag,11484.3798828125,16.759712794444443,1162.4671317915345,,
2015-07-14,130.501224284384,494.642623603643,241.122838912105,70.3072462225753,256.913088405191,0.0,19.625,9.0,3.0,0.0,0.0,Kein Feiertag,11516.900390625,16.72020763222222,1193.4870214278983,,
2015-07-15,107.10110548093,517.878028741276,239.988521470692,77.1698083779948,305.043050526266,0.0,20.125,14.0,3.0,0.0,0.0,Kein Feiertag,11539.66015625,16.679298643888888,1247.1805145971587,,
2015-07-16,137.546863233232,498.959441029325,221.649707015925,54.5100626424489,214.084788068538,0.0,18.75,7.0,4.0,0.0,0.0,Kein Feiertag,11716.759765625,16.637025622777777,1126.750861989469,,
2015-07-17,59.6756480447039,533.38199646267,230.878548082359,56.8413279185917,235.351081587218,0.0,23.25,12.0,4.0,21.0,0.0,Kein Feiertag,11673.419921875,16.593428559444444,1116.1286020955426,,
2015-07-18,103.421875467186,677.199908361688,276.149969844093,55.3054194821743,274.337912432376,0.0,20.875,16.0,2.0,21.0,0.0,Kein Feiertag,11673.419921875,16.548547531666667,1386.4150855875173,,
2015-07-19,72.7912616085759,713.948758860807,298.356080226216,78.8699766727403,366.640210113571,0.0,14.5,5.0,7.0,63.0,0.0,Kein Feiertag,11673.419921875,16.502422598888888,1530.6062874819104,,
2015-07-20,112.088314087437,566.157537334118,212.208013890009,69.7667264646809,243.511157551047,0.0,18.375,12.0,6.0,20.0,0.0,Kein Feiertag,11735.7197265625,16.45509370388889,1203.731749327292,,
2015-07-21,110.3163345983,556.009113808745,211.333116743005,84.9804801228085,300.049805092917,0.0,21.375,16.0,3.0,0.0,0.0,Kein Feiertag,11604.7998046875,16.406600579444444,1262.6888503657756,,
2015-07-22,142.22779347136,597.576041552763,254.371952847912,0.0,268.939645752758,0.0,23.75,12.0,2.0,0.0,0.0,Kein Feiertag,11520.669921875,16.356982661666667,1263.1154336247928,,
2015-07-23,203.264125340781,600.414019091748,247.826303732974,63.5138560687825,261.951424968471,0.0,18.375,12.0,5.0,61.0,0.0,Kein Feiertag,11512.1103515625,16.30627901,1376.9697292027565,,
2015-07-24,190.774205174228,578.637666776062,298.052943490147,36.344812080423,332.284651666931,0.0,19.375,10.0,7.0,61.0,0.0,Kein Feiertag,11347.4501953125,16.254528234444443,1436.094279187791,,
2015-07-25,153.059769404023,672.206275477328,251.567269387341,63.9464915592845,254.280510145513,0.0,20.0,10.0,6.0,95.0,0.0,Kein Feiertag,11347.4501953125,16.201768426666668,1395.0603159734897,,
2015-07-26,128.285416683932,705.589263265344,282.734202808242,132.027901406403,372.811026662913,0.0,16.75,19.0,5.0,61.0,0.0,Kein Feiertag,11347.4501953125,16.1480371,1621.4478108268343,,
2015-07-27,133.375781082704,596.420841559454,254.815545241132,71.2222741062861,294.634099970476,0.0,15.875,8.0,7.0,61.0,0.0,Kein Feiertag,11056.400390625,16.09337113333333,1350.4685419600519,,
2015-07-28,145.923878713879,597.787732789746,246.812365432227,61.0012081922165,343.727054343196,0.0,17.375,15.0,7.0,63.0,0.0,Kein Feiertag,11173.91015625,16.037806722777777,1395.2522394712644,,
2015-07-29,158.819215783308,579.295922313804,249.35234686611,78.9879320465411,392.988955408933,0.0,14.875,12.0,5.0,61.0,0.0,Kein Feiertag,11211.849609375,15.981379337777778,1459.444372418696,,
2015-07-30,146.484382697433,565.527307888753,242.660499067924,47.0294957006938,320.141775558388,0.0,14.0,16.0,7.0,61.0,0.0,Kein Feiertag,11257.150390625,15.924123683333335,1321.8434609131918,,
2015-07-31,161.092565120206,642.086323539373,283.048417124278,69.5510324443147,337.099137665563,0.0,15.875,15.0,7.0,61.0,0.0,Kein Feiertag,11308.990234375,15.866073666111111,1492.8774758937345,,
2015-08-01,218.255357934206,713.621778934724,334.423781150557,61.4951926235269,325.032374764974,0.0,17.625,12.0,0.0,61.0,0.0,Kein Feiertag,11308.990234375,15.80726236861111,1652.828485407988,,
2015-08-02,79.8524484948349,781.185854004288,295.678869316227,102.92536559936,313.031624705495,0.0,21.5,8.0,0.0,61.0,0.0,Kein Feiertag,11308.990234375,15.747722024444444,1572.674162120205,,
2015-08-03,146.571539190605,626.831725112069,281.888462974889,96.1541463695526,278.341445348085,0.0,26.0,7.0,0.0,61.0,0.0,Kein Feiertag,11443.7197265625,15.687484,1429.7873189952006,,
2015-08-04,181.610236114437,601.373326416756,309.17321482985,51.9802446049876,309.251750426175,0.0,26.5,15.0,2.0,61.0,0.0,Kein Feiertag,11456.0703125,15.626578779722221,1453.3887723922055,,
2015-08-05,159.979977487315,616.704465064561,339.639983055885,61.4146095346043,301.947104892243,0.0,21.75,8.0,2.0,21.0,0.0,Kein Feiertag,11636.2998046875,15.565035956666666,1479.6861400346083,,
2015-08-06,205.307474929514,637.800836478639,298.46095836567,68.1438694841095,307.464976007498,0.0,27.625,6.0,1.0,21.0,0.0,Kein Feiertag,11585.099609375,15.502884223888888,1517.1781152654305,,
2015-08-07,161.405348220657,663.665647701062,323.842230895475,67.65120769016,328.525075362716,0.0,20.0,9.0,4.0,63.0,0.0,Kein Feiertag,11490.830078125,15.440151370833332,1545.08950987007,,
2015-08-08,257.886451180439,708.839463184239,341.525699924904,72.3812282167448,419.863249187707,0.0,19.125,10.0,6.0,63.0,0.0,Kein Feiertag,11490.830078125,15.376864284722222,1800.4960916940338,,
2015-08-09,99.38449711713059,591.671146288595,287.13259851044,128.387177448355,381.295172610081,0.0,21.0,10.0,0.0,63.0,0.0,Kein Feiertag,11490.830078125,15.313048950277777,1487.8705919746014,,
2015-08-10,107.823834818728,594.76210118618,326.181200375735,62.9166913762778,310.788118274661,0.0,22.5,8.0,3.0,21.0,0.0,Kein Feiertag,11604.7802734375,15.248730455555556,1402.4719460315819,,
2015-08-11,111.719493582218,544.020362022611,281.806632304885,91.8656187305806,270.359419222473,0.0,22.125,7.0,4.0,21.0,0.0,Kein Feiertag,11293.650390625,15.183932999722222,1299.7715258627675,,
2015-08-12,105.910085115263,545.01956668171,253.319885412416,142.966081963688,376.975331769286,0.0,19.125,9.0,5.0,21.0,0.0,Kein Feiertag,10924.6103515625,15.118679901111111,1424.1909509423629,,
2015-08-13,130.032330328273,583.360345249005,276.603435380993,75.4048924839092,325.869900482332,0.0,20.75,13.0,0.0,0.0,0.0,Kein Feiertag,11014.6298828125,15.05299361,1391.2709039245124,,
2015-08-14,136.48598470265,554.667565714253,265.26265451612,149.004415970268,302.288607115029,0.0,24.0,14.0,4.0,0.0,0.0,Kein Feiertag,10985.1396484375,14.98689572,1407.70922801832,,
2015-08-15,143.900495093016,663.39667410597,275.131682077987,107.241283474635,400.83114144403,0.0,20.875,8.0,7.0,61.0,0.0,Kein Feiertag,10985.1396484375,14.920406984166666,1590.5012761956382,,
2015-08-16,70.3788768512555,590.489204564676,272.443155861778,146.710288158171,295.759264675703,0.0,21.5,10.0,6.0,0.0,0.0,Kein Feiertag,10985.1396484375,14.853547329166668,1375.7807901115834,,
2015-08-17,131.235107926437,450.920128263096,225.824836898901,92.8611984536371,326.240478613795,0.0,19.375,14.0,7.0,61.0,0.0,Kein Feiertag,10940.330078125,14.78633587388889,1227.081750155866,,
2015-08-18,150.330138057285,523.448950264901,213.544733417009,85.4315239150499,322.838608950023,0.0,19.25,13.0,7.0,21.0,0.0,Kein Feiertag,10915.919921875,14.718790946666665,1295.5939546042678,,
2015-08-19,114.337019826085,490.674067203851,253.357829339858,90.6762881433179,320.008480715538,0.0,19.625,8.0,3.0,5.0,0.0,Kein Feiertag,10682.150390625,14.650930105555556,1269.05368522865,,
2015-08-20,136.545303473007,504.081147710709,238.024936225258,65.9553982231736,336.15365965175,0.0,20.375,8.0,1.0,10.0,0.0,Kein Feiertag,10432.1904296875,14.582770156666667,1280.7604452838975,,
2015-08-21,111.539105361957,544.022008883632,279.310643727765,97.976688249357,343.654461267513,0.0,22.875,7.0,1.0,0.0,0.0,Kein Feiertag,10124.51953125,14.514327176111111,1376.502907490224,,
2015-08-22,192.310003941578,702.931855454761,323.66800659999,83.0386302486542,356.45634430368,0.0,23.5,12.0,0.0,0.0,0.0,Kein Feiertag,10124.51953125,14.44561653,1658.4048405486633,,
2015-08-23,69.2444084339642,649.688467416964,251.902666988145,148.112100685466,406.293445886681,0.0,21.625,18.0,0.0,0.0,0.0,Kein Feiertag,10124.51953125,14.376652897222222,1525.2410894112202,,
2015-08-24,133.255520595342,452.009690636085,190.508482582971,103.705219329698,287.381087820119,0.0,20.75,8.0,6.0,0.0,0.0,Kein Feiertag,9648.4296875,14.307450290555554,1166.860000964215,,
2015-08-25,117.118263733,470.207032832021,229.973515522141,95.8771197248926,324.423739102114,0.0,17.75,12.0,6.0,21.0,0.0,Kein Feiertag,10128.1201171875,14.238022078888887,1237.5996709141687,,
2015-08-26,91.6168944111224,455.605966636962,201.986667710507,74.963807309499,318.973552484698,0.0,22.125,9.0,5.0,21.0,0.0,Kein Feiertag,9997.4296875,14.16838101111111,1143.1468885527884,,
